exec_id,re
e7eeb7f3d255196b,0.4366600087792756
e7eeb7f3d255196b,0.39335325822500256
e7eeb7f3d255196b,0.2805245028904986
e7eeb7f3d255196b,0.31031087360946474
e7eeb7f3d255196b,0.25005110135034053
e7eeb7f3d255196b,0.28025088326696856
e7eeb7f3d255196b,0.19213615524218003
e7eeb7f3d255196b,0.16061750969253308
e7eeb7f3d255196b,0.15607818024634768
e7eeb7f3d255196b,0.2219225259611462
44c43634adc75ab7,0.15607818024634768
44c43634adc75ab7,0.03533745196021407
44c43634adc75ab7,0.15607818024634768
c7f0a59d36b95305,0.14350669981780573
7ead771bfc414a0c,0.15923868139356787
7ead771bfc414a0c,0.15497940967970147
7ead771bfc414a0c,0.312570162407131
7ead771bfc414a0c,0.03423868139356787
7ead771bfc414a0c,0.2518058373738547
7ead771bfc414a0c,0.1915910620313829
7ead771bfc414a0c,0.2799794096797015
7ead771bfc414a0c,0.021736947143572796
7ead771bfc414a0c,0.054229893156613085
7ead771bfc414a0c,0.15471008212869736
7ead771bfc414a0c,0.22038083891326823
7ead771bfc414a0c,0.06686253561864998
7ead771bfc414a0c,0.2799794096797015
7ead771bfc414a0c,0.09871272844990608
7ead771bfc414a0c,0.31287688352831367
7ead771bfc414a0c,0.312570162407131
7ead771bfc414a0c,0.05437260456810131
7ead771bfc414a0c,0.1873317903175165
7ead771bfc414a0c,0.19186253561864997
7ead771bfc414a0c,0.187570162407131
7ead771bfc414a0c,0.09964011062713463
7ead771bfc414a0c,0.1915910620313829
7ead771bfc414a0c,0.022312084862051676
7ead771bfc414a0c,0.2799794096797015
7ead771bfc414a0c,0.15525088326696854
7ead771bfc414a0c,0.15497940967970147
7ead771bfc414a0c,0.43760326390478355
7ead771bfc414a0c,0.3123317903175165
7ead771bfc414a0c,0.2799794096797015
7ead771bfc414a0c,0.1922877299893196
7ead771bfc414a0c,0.31260326390478355
7ead771bfc414a0c,0.1880284582754532
7ead771bfc414a0c,0.0665910620313829
d0f9416008004a09,0.15580026855029167
7ead771bfc414a0c,0.26747767542970635
380363b2c3c33ba3,0.15580026855029167
7ead771bfc414a0c,0.1873317903175165
7ead771bfc414a0c,0.1880284582754532
7ead771bfc414a0c,0.1871140125750718
7ead771bfc414a0c,0.3123317903175165
7ead771bfc414a0c,0.1752581903019861
7ead771bfc414a0c,0.187570162407131
7ead771bfc414a0c,0.21992254304494604
7ead771bfc414a0c,0.1880284582754532
7ead771bfc414a0c,0.06728772998931959
7ead771bfc414a0c,0.15497940967970147
7ead771bfc414a0c,0.2677609522164198
7ead771bfc414a0c,0.2799794096797015
7ead771bfc414a0c,0.22372566492675322
7ead771bfc414a0c,0.1873317903175165
7ead771bfc414a0c,0.187570162407131
7ead771bfc414a0c,0.1873317903175165
7ead771bfc414a0c,0.09872566492675323
8820e91f0132ee70,0.14320196266846244
7ead771bfc414a0c,0.09964011062713463
7ead771bfc414a0c,0.09964011062713463
7ead771bfc414a0c,0.13047805104362012
7ead771bfc414a0c,0.15497940967970147
7ead771bfc414a0c,0.1918294341209974
7ead771bfc414a0c,0.30441721745319494
7ead771bfc414a0c,0.31211401257507176
7ead771bfc414a0c,0.1873317903175165
7ead771bfc414a0c,0.03423868139356787
7ead771bfc414a0c,0.1880284582754532
7ead771bfc414a0c,0.27432782318114135
7ead771bfc414a0c,0.1880284582754532
7ead771bfc414a0c,0.15497940967970147
7ead771bfc414a0c,0.31260326390478355
4e956714166f71f7,0.29530621162515774
4e956714166f71f7,0.24202095721992348
5d22a2f89455e9eb,0.5127398543686432
ed31e299b626e020,0.17507516695148212
ed31e299b626e020,0.2955068660157465
6693ae16be1bf3c6,0.0665910620313829
9622250dfbe5a3b5,0.14261824080493163
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.03423868139356787
6693ae16be1bf3c6,0.0665910620313829
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.15497940967970147
6693ae16be1bf3c6,0.06728772998931959
6693ae16be1bf3c6,0.03423868139356787
6693ae16be1bf3c6,0.03423868139356787
6693ae16be1bf3c6,0.14261824080493163
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.17922989315661308
6693ae16be1bf3c6,0.26761824080493163
6693ae16be1bf3c6,0.2799794096797015
6693ae16be1bf3c6,0.22038083891326823
6693ae16be1bf3c6,0.15497940967970147
6693ae16be1bf3c6,0.4049794096797015
6693ae16be1bf3c6,0.021877512518798048
6693ae16be1bf3c6,0.1922877299893196
6693ae16be1bf3c6,0.3165910620313829
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.3123317903175165
6693ae16be1bf3c6,0.3130284582754532
6693ae16be1bf3c6,0.3130284582754532
9622250dfbe5a3b5,0.15525088326696854
6693ae16be1bf3c6,0.15497940967970147
f7203879d38ef951,0.18760326390478357
c126e4b1cccf4b2a,0.34446639321288686
6693ae16be1bf3c6,0.3130284582754532
6693ae16be1bf3c6,0.2634725121617155
6693ae16be1bf3c6,0.26761824080493163
6693ae16be1bf3c6,0.03423868139356787
6693ae16be1bf3c6,0.21945345673603966
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.09918181475881245
6693ae16be1bf3c6,0.4049794096797015
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.15497940967970147
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.17497062144274667
6693ae16be1bf3c6,0.15525088326696854
6693ae16be1bf3c6,0.0665910620313829
6693ae16be1bf3c6,0.15497940967970147
9622250dfbe5a3b5,0.2799794096797015
6693ae16be1bf3c6,0.3130284582754532
6693ae16be1bf3c6,0.1880284582754532
6693ae16be1bf3c6,0.0665910620313829
6693ae16be1bf3c6,0.1873317903175165
6693ae16be1bf3c6,0.18437315712499802
9622250dfbe5a3b5,0.19186253561864997
6693ae16be1bf3c6,0.5544172174531949
9622250dfbe5a3b5,0.3123317903175165
5b9428014b20bf59,0.6259557746865857
56c3dfa77ac0e9ac,0.5388155438303216
f09cd80e79e09d5a,0.4380284582754532
f09cd80e79e09d5a,0.15580026855029167
f09cd80e79e09d5a,0.1873317903175165
2c7462266f44351c,0.15635823797866666
f09cd80e79e09d5a,0.22371272844990608
f09cd80e79e09d5a,0.4055245028904986
f09cd80e79e09d5a,0.03423868139356787
f09cd80e79e09d5a,0.29921757040646385
f09cd80e79e09d5a,0.14261824080493163
f09cd80e79e09d5a,0.15607818024634768
c2be1deef098a41e,0.2805245028904986
f09cd80e79e09d5a,0.2722734963322952
f09cd80e79e09d5a,0.5302508832669686
f09cd80e79e09d5a,0.3134305608841627
f09cd80e79e09d5a,0.2718298369710316
f09cd80e79e09d5a,0.18760326390478357
f09cd80e79e09d5a,0.19091928049314197
f09cd80e79e09d5a,0.1881526491881067
f09cd80e79e09d5a,0.4366600087792756
f09cd80e79e09d5a,0.15607818024634768
f09cd80e79e09d5a,0.187570162407131
fcd016ce5e4553b3,0.05466446549986671
f09cd80e79e09d5a,0.15580026855029167
f09cd80e79e09d5a,0.1751133328542349
f09cd80e79e09d5a,0.15497940967970147
f09cd80e79e09d5a,0.03505954026415806
f09cd80e79e09d5a,0.02202022393028627
f09cd80e79e09d5a,0.1873317903175165
f09cd80e79e09d5a,0.2799794096797015
f09cd80e79e09d5a,0.03451015498083494
f09cd80e79e09d5a,0.09871272844990608
f09cd80e79e09d5a,0.3112081510197423
f09cd80e79e09d5a,0.15525088326696854
f09cd80e79e09d5a,0.2805245028904986
f09cd80e79e09d5a,0.30526473173843405
f09cd80e79e09d5a,0.09872566492675323
f09cd80e79e09d5a,0.03451015498083494
f09cd80e79e09d5a,0.31260326390478355
f09cd80e79e09d5a,0.1862081510197423
f09cd80e79e09d5a,0.1871140125750718
f09cd80e79e09d5a,0.03451015498083494
f09cd80e79e09d5a,0.19186253561864997
f09cd80e79e09d5a,0.1555245028904986
f09cd80e79e09d5a,0.312570162407131
f09cd80e79e09d5a,0.1880284582754532
f09cd80e79e09d5a,0.1881526491881067
f09cd80e79e09d5a,0.1881526491881067
f09cd80e79e09d5a,0.31287688352831367
f09cd80e79e09d5a,0.1555245028904986
f09cd80e79e09d5a,0.3131526491881067
f09cd80e79e09d5a,0.1862081510197423
f09cd80e79e09d5a,0.3449225430449461
f09cd80e79e09d5a,0.4384305608841627
f09cd80e79e09d5a,0.15607818024634768
f09cd80e79e09d5a,0.15525088326696854
f09cd80e79e09d5a,0.15580026855029167
f09cd80e79e09d5a,0.0663732842889382
f09cd80e79e09d5a,0.03505954026415806
bb6ecd8b233ee0eb,0.14290580966417107
f09cd80e79e09d5a,0.16005954026415806
5376107aa6ce17ca,0.26720298278804483
74d0543b3a7212de,0.1555245028904986
b73fc9f8b628634c,0.06686253561864998
b73fc9f8b628634c,0.312570162407131
15b18b589f6a35c4,0.06686253561864998
b73fc9f8b628634c,0.19186253561864997
b73fc9f8b628634c,0.21992254304494604
b73fc9f8b628634c,0.4049794096797015
b73fc9f8b628634c,0.2680528131481853
b73fc9f8b628634c,0.312570162407131
b73fc9f8b628634c,0.18760326390478357
b73fc9f8b628634c,0.1918294341209974
b73fc9f8b628634c,0.03423868139356787
f4f7671eb46f6ba9,0.32135203730686956
b73fc9f8b628634c,0.4994704814150285
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.05481361502014388
b73fc9f8b628634c,0.5546258769701102
b73fc9f8b628634c,0.1873317903175165
b73fc9f8b628634c,0.2680528131481853
b73fc9f8b628634c,0.3463773724910798
b73fc9f8b628634c,0.15525088326696854
15b18b589f6a35c4,0.3440123894170906
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.06682943412099741
b73fc9f8b628634c,0.3762187793297537
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.18760326390478357
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.43760326390478355
b73fc9f8b628634c,0.187570162407131
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.06686253561864998
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.28025088326696856
b73fc9f8b628634c,0.1754051937860003
b73fc9f8b628634c,0.15525088326696854
b73fc9f8b628634c,0.3123317903175165
b73fc9f8b628634c,0.18760326390478357
b73fc9f8b628634c,0.27015975011062787
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.18760326390478357
b73fc9f8b628634c,0.42959277547245767
b73fc9f8b628634c,0.28080026855029167
b73fc9f8b628634c,0.15497940967970147
b73fc9f8b628634c,0.1752581903019861
b73fc9f8b628634c,0.22418181475881244
15b18b589f6a35c4,0.1555245028904986
b73fc9f8b628634c,0.40525088326696856
b73fc9f8b628634c,0.15951015498083493
b73fc9f8b628634c,0.187570162407131
b73fc9f8b628634c,0.28025088326696856
5da59959b5a2f0ef,0.1555245028904986
b73fc9f8b628634c,0.06682943412099741
b73fc9f8b628634c,0.187570162407131
b73fc9f8b628634c,0.28451015498083493
b73fc9f8b628634c,0.3449225430449461
0bbe71563a55bf87,0.1871140125750718
b73fc9f8b628634c,0.43760326390478355
b73fc9f8b628634c,0.06682943412099741
b73fc9f8b628634c,0.15525088326696854
4c213023dc58b332,0.17050686601574647
1472abee103e7594,0.2954263896558847
fa39084f516c81d4,0.548650325096031
1a2f45168b1503db,0.039145593308873634
0e6a8fcd445cf5c0,0.22038083891326823
ef5083573dcb43f2,0.28839187183058645
0e6a8fcd445cf5c0,0.28135823797866666
f905c2990aae238e,0.3046878089783013
0e6a8fcd445cf5c0,0.28025088326696856
7c64eefc10821638,0.0589470806921677
1a2f45168b1503db,0.06497528577011141
5e12e3bd1bc37db3,0.21364755999231946
5e12e3bd1bc37db3,0.3458239052557275
5e12e3bd1bc37db3,0.09255614382194158
1a2f45168b1503db,0.3377891454871271
5e12e3bd1bc37db3,0.5033593507706299
0e6a8fcd445cf5c0,0.06713615524218004
0e6a8fcd445cf5c0,0.14382002111220094
0e6a8fcd445cf5c0,0.1880284582754532
0e6a8fcd445cf5c0,0.05481361502014388
0e6a8fcd445cf5c0,0.1862081510197423
5e12e3bd1bc37db3,0.42742248987876397
1a2f45168b1503db,0.3446824030085748
1a2f45168b1503db,0.14809232705793215
5e12e3bd1bc37db3,0.18151961872859956
0e6a8fcd445cf5c0,0.1880284582754532
0e6a8fcd445cf5c0,0.16061750969253308
04dce60c1fc09e97,0.26333153336962734
0e6a8fcd445cf5c0,0.3134305608841627
1a2f45168b1503db,0.22187592577456897
1a2f45168b1503db,0.2190911700181235
5e12e3bd1bc37db3,0.19252510102947257
1a2f45168b1503db,0.06098687737536146
5e12e3bd1bc37db3,0.21968240300857475
0e6a8fcd445cf5c0,0.27125362623442123
023f964c9a860a4c,0.05526664738370501
0e6a8fcd445cf5c0,0.034783774604365006
1a2f45168b1503db,0.3125444369523047
1a2f45168b1503db,0.09377383035643011
5e12e3bd1bc37db3,0.3758544637017503
b53e784d4b8cc889,0.3018247967739621
f6ee76aa47e36562,0.16050438003874573
0e6a8fcd445cf5c0,0.15607818024634768
0e6a8fcd445cf5c0,0.4737127284499061
f905c2990aae238e,0.30199326062060616
0e6a8fcd445cf5c0,0.34446639321288686
0e6a8fcd445cf5c0,0.06591928049314197
1a2f45168b1503db,0.3029011728324853
5e12e3bd1bc37db3,0.4370841121738953
0e6a8fcd445cf5c0,0.15580026855029167
0e6a8fcd445cf5c0,0.34446639321288686
0e6a8fcd445cf5c0,0.03533745196021407
5e12e3bd1bc37db3,0.31071601405624505
756499f3f1d1e747,0.2185222813636805
0e6a8fcd445cf5c0,0.15497940967970147
0e6a8fcd445cf5c0,0.40635823797866666
1a2f45168b1503db,0.37644355065593854
1a2f45168b1503db,0.18001077665111034
0e6a8fcd445cf5c0,0.3123317903175165
0e6a8fcd445cf5c0,0.1873317903175165
0e6a8fcd445cf5c0,0.31287688352831367
5e12e3bd1bc37db3,0.34527578203528897
0e6a8fcd445cf5c0,0.21856053165755734
1a2f45168b1503db,0.06149727452964362
f8dca192b22d8fc8,0.21087291988213702
5e12e3bd1bc37db3,0.4261854359818808
0e6a8fcd445cf5c0,0.1862081510197423
0e6a8fcd445cf5c0,0.4384305608841627
215c8bf3d467e61b,0.42145410887979207
5e12e3bd1bc37db3,0.3440911700181235
f8dca192b22d8fc8,0.17968780897830128
0e6a8fcd445cf5c0,0.09781980337142376
756499f3f1d1e747,0.250267522783825
5e12e3bd1bc37db3,0.34352228136368046
0e6a8fcd445cf5c0,0.16005954026415806
756499f3f1d1e747,0.2190911700181235
1a2f45168b1503db,0.3390799862993101
1a2f45168b1503db,0.09915608930398614
1a2f45168b1503db,0.20094084271327928
5e12e3bd1bc37db3,0.4658311518899025
0e6a8fcd445cf5c0,0.34356053165755734
5e12e3bd1bc37db3,0.21236315728892538
1a2f45168b1503db,0.22323758578343034
0e6a8fcd445cf5c0,0.21946639321288683
5e12e3bd1bc37db3,0.18172760566149504
5e12e3bd1bc37db3,0.3160783080818689
0e6a8fcd445cf5c0,0.14320196266846244
f905c2990aae238e,0.03423868139356787
1a2f45168b1503db,0.19078740304205916
1a2f45168b1503db,0.21674769841894842
0e6a8fcd445cf5c0,0.15497940967970147
5e12e3bd1bc37db3,0.17726034701473314
1a2f45168b1503db,0.28905714307211056
1a2f45168b1503db,0.19226617948084349
1a2f45168b1503db,0.3075988963842653
0e6a8fcd445cf5c0,0.2799794096797015
1a2f45168b1503db,0.07149797394668866
0e6a8fcd445cf5c0,0.03533745196021407
0e6a8fcd445cf5c0,0.03505954026415806
0e6a8fcd445cf5c0,0.1881526491881067
0e6a8fcd445cf5c0,0.1871140125750718
0e6a8fcd445cf5c0,0.16033745196021407
0e6a8fcd445cf5c0,0.2181108199342871
0e6a8fcd445cf5c0,0.05481361502014388
1a2f45168b1503db,0.2153901414378599
1a2f45168b1503db,0.30803776080004486
0e6a8fcd445cf5c0,0.03533745196021407
0e6a8fcd445cf5c0,0.3123317903175165
5e12e3bd1bc37db3,0.3444364928117103
0e6a8fcd445cf5c0,0.03533745196021407
756499f3f1d1e747,0.21791514214601
5e12e3bd1bc37db3,0.1825988963842653
5e12e3bd1bc37db3,0.46272924551651673
5e12e3bd1bc37db3,0.22232766640792645
f905c2990aae238e,0.2806556115516071
0e6a8fcd445cf5c0,0.18760326390478357
1a2f45168b1503db,0.05978856115960774
0e6a8fcd445cf5c0,0.21856053165755734
5e12e3bd1bc37db3,0.43347877125208745
1a2f45168b1503db,0.30672760566149504
0e6a8fcd445cf5c0,0.3762187793297537
1a2f45168b1503db,0.3116259334317489
0e6a8fcd445cf5c0,0.5530423218740137
84e95acdf05b7a2e,0.27304020142335284
1a2f45168b1503db,0.25452679449769144
fbb0212f68d1d421,0.09918181475881245
e0d04c7202eff8d2,0.3130284582754532
fbb0212f68d1d421,0.09872566492675323
fbb0212f68d1d421,0.4049794096797015
fbb0212f68d1d421,0.2799794096797015
fbb0212f68d1d421,0.3123317903175165
fbb0212f68d1d421,0.1873317903175165
fbb0212f68d1d421,0.21992254304494604
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.1880284582754532
fbb0212f68d1d421,0.3130284582754532
fbb0212f68d1d421,0.187570162407131
fbb0212f68d1d421,0.1873317903175165
fbb0212f68d1d421,0.2518058373738547
fbb0212f68d1d421,0.312570162407131
fbb0212f68d1d421,0.0663732842889382
fbb0212f68d1d421,0.054229893156613085
fbb0212f68d1d421,0.15896935384256378
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.43711401257507176
fbb0212f68d1d421,0.1927481718939048
fbb0212f68d1d421,0.1836764891670613
fbb0212f68d1d421,0.03423868139356787
fbb0212f68d1d421,0.06682943412099741
fbb0212f68d1d421,0.3449225430449461
fbb0212f68d1d421,0.312570162407131
fbb0212f68d1d421,0.21946639321288683
fbb0212f68d1d421,0.2799794096797015
1a57422f30efb03e,0.21992254304494604
fbb0212f68d1d421,0.2799794096797015
fbb0212f68d1d421,0.034783774604365006
fbb0212f68d1d421,0.3130284582754532
fbb0212f68d1d421,0.15525088326696854
fbb0212f68d1d421,0.1880284582754532
fbb0212f68d1d421,0.2799794096797015
fbb0212f68d1d421,0.0663732842889382
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.1915910620313829
fbb0212f68d1d421,0.03451015498083494
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.03451015498083494
fbb0212f68d1d421,0.1555245028904986
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.3130284582754532
fbb0212f68d1d421,0.03423868139356787
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.30441721745319494
fbb0212f68d1d421,0.06686253561864998
fbb0212f68d1d421,0.09964011062713463
fbb0212f68d1d421,0.09964011062713463
fbb0212f68d1d421,0.2799794096797015
fbb0212f68d1d421,0.27206483681537985
fbb0212f68d1d421,0.309373157124998
fbb0212f68d1d421,0.03423868139356787
fbb0212f68d1d421,0.15497940967970147
fbb0212f68d1d421,0.2708802159246626
fbb0212f68d1d421,0.187570162407131
fbb0212f68d1d421,0.15923868139356787
be9167f88e3c4806,0.03505954026415806
fbb0212f68d1d421,0.1873317903175165
fbb0212f68d1d421,0.27206483681537985
fbb0212f68d1d421,0.06713615524218004
be9167f88e3c4806,0.0674119209019731
fbb0212f68d1d421,0.1922877299893196
fbb0212f68d1d421,0.1880284582754532
fbb0212f68d1d421,0.1471650813780375
060dc8987b358482,0.18666000877927558
be9167f88e3c4806,0.1796644654998667
1f7be8213df33fc3,0.4203491323504174
6f4f3f94577856f6,0.27015975011062787
0ff4c0c4ae19ba75,0.26305147563730835
cca4a6cb6f45fa19,0.15923868139356787
cca4a6cb6f45fa19,0.18760326390478357
cca4a6cb6f45fa19,0.30441721745319494
cca4a6cb6f45fa19,0.06728772998931959
cca4a6cb6f45fa19,0.1873317903175165
cca4a6cb6f45fa19,0.021877512518798048
cca4a6cb6f45fa19,0.3123317903175165
cca4a6cb6f45fa19,0.22038083891326823
cca4a6cb6f45fa19,0.13106510908772112
cca4a6cb6f45fa19,0.15471008212869736
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.0665910620313829
cca4a6cb6f45fa19,0.3123317903175165
cca4a6cb6f45fa19,0.06682943412099741
cca4a6cb6f45fa19,0.2799794096797015
cca4a6cb6f45fa19,0.1922877299893196
cca4a6cb6f45fa19,0.21945345673603966
cca4a6cb6f45fa19,0.06713615524218004
cca4a6cb6f45fa19,0.17497062144274667
cca4a6cb6f45fa19,0.3123317903175165
cca4a6cb6f45fa19,0.22038083891326823
cca4a6cb6f45fa19,0.39748430188547346
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.1880284582754532
a6643329790df1f4,0.06686253561864998
cca4a6cb6f45fa19,0.03423868139356787
cca4a6cb6f45fa19,0.27206483681537985
cca4a6cb6f45fa19,0.1873317903175165
cca4a6cb6f45fa19,0.0677481718939048
7d7ca8b8df0f424f,0.18787688352831364
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.03423868139356787
cca4a6cb6f45fa19,0.22038083891326823
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.3453808389132682
cca4a6cb6f45fa19,0.1873317903175165
cca4a6cb6f45fa19,0.4301138854111316
cca4a6cb6f45fa19,0.15923868139356787
cca4a6cb6f45fa19,0.1880284582754532
cca4a6cb6f45fa19,0.2799794096797015
cca4a6cb6f45fa19,0.27971008212869736
cca4a6cb6f45fa19,0.3130284582754532
cca4a6cb6f45fa19,0.1880284582754532
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.3453808389132682
cca4a6cb6f45fa19,0.06686253561864998
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.1873317903175165
cca4a6cb6f45fa19,0.2799794096797015
cca4a6cb6f45fa19,0.15497940967970147
cca4a6cb6f45fa19,0.17497062144274667
cca4a6cb6f45fa19,0.03423868139356787
cca4a6cb6f45fa19,0.14261824080493163
bf090206e4710c43,0.29568391400744237
402741ab6f0018c6,0.3001133328542349
981e2666a05fe353,0.46766325424727984
981e2666a05fe353,0.40635823797866666
981e2666a05fe353,0.03533745196021407
981e2666a05fe353,0.06713615524218004
981e2666a05fe353,0.34445345673603966
981e2666a05fe353,0.034783774604365006
981e2666a05fe353,0.15635823797866666
981e2666a05fe353,0.15635823797866666
981e2666a05fe353,0.21946639321288683
981e2666a05fe353,0.1926898325980291
981e2666a05fe353,0.21856053165755734
402741ab6f0018c6,0.06412472567258687
981e2666a05fe353,0.15607818024634768
981e2666a05fe353,0.15607818024634768
981e2666a05fe353,0.03561750969253308
981e2666a05fe353,0.4389928223850637
981e2666a05fe353,0.39748430188547346
981e2666a05fe353,0.21946639321288683
f868c5e1cbe33003,0.18012819837742367
981e2666a05fe353,0.3112081510197423
981e2666a05fe353,0.18575843929647207
981e2666a05fe353,0.19296989033034812
981e2666a05fe353,0.1887106186164817
402741ab6f0018c6,0.18927717218990867
981e2666a05fe353,0.15635823797866666
981e2666a05fe353,0.34446639321288686
981e2666a05fe353,0.09872566492675323
7f3ca167b0f14016,0.18927717218990867
981e2666a05fe353,0.1889928223850637
402741ab6f0018c6,0.39261824080493163
402741ab6f0018c6,0.054517462015852516
981e2666a05fe353,0.15635823797866666
981e2666a05fe353,0.054229893156613085
981e2666a05fe353,0.1847412471142677
981e2666a05fe353,0.1555245028904986
981e2666a05fe353,0.159783774604365
402741ab6f0018c6,0.18496063681249797
981e2666a05fe353,0.16033745196021407
981e2666a05fe353,0.39261824080493163
981e2666a05fe353,0.1555245028904986
981e2666a05fe353,0.1884305608841627
981e2666a05fe353,0.03533745196021407
981e2666a05fe353,0.15174357359933988
981e2666a05fe353,0.1887106186164817
981e2666a05fe353,0.27312959476258625
981e2666a05fe353,0.2810781802463477
981e2666a05fe353,0.06713615524218004
981e2666a05fe353,0.2086154199874842
981e2666a05fe353,0.21856053165755734
981e2666a05fe353,0.31075843929647207
981e2666a05fe353,0.14261824080493163
981e2666a05fe353,0.16033745196021407
981e2666a05fe353,0.27291235110061907
981e2666a05fe353,0.15635823797866666
981e2666a05fe353,0.15607818024634768
402741ab6f0018c6,0.2819247915520936
981e2666a05fe353,0.47130386875870156
981e2666a05fe353,0.2214771063104019
981e2666a05fe353,0.31031087360946474
981e2666a05fe353,0.19046742273360873
981e2666a05fe353,0.1555245028904986
981e2666a05fe353,0.0663732842889382
981e2666a05fe353,0.4362081510197423
317dbf46888eb890,0.17455536342585987
b121c96953a63b48,0.15580026855029167
651c3f030d2d8283,0.31260326390478355
651c3f030d2d8283,0.3421181007772134
651c3f030d2d8283,0.054517462015852516
651c3f030d2d8283,0.1918294341209974
651c3f030d2d8283,0.21992254304494604
651c3f030d2d8283,0.4049794096797015
651c3f030d2d8283,0.43760326390478355
651c3f030d2d8283,0.3449225430449461
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.06682943412099741
651c3f030d2d8283,0.312570162407131
651c3f030d2d8283,0.31260326390478355
651c3f030d2d8283,0.2799794096797015
651c3f030d2d8283,0.31260326390478355
651c3f030d2d8283,0.054517462015852516
651c3f030d2d8283,0.28025088326696856
651c3f030d2d8283,0.06686253561864998
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.022612529938868992
807b6170d1ec5349,0.312570162407131
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.06682943412099741
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.0674119209019731
651c3f030d2d8283,0.021736947143572796
651c3f030d2d8283,0.22418181475881244
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.312570162407131
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.17570563886281762
a06f934f74b84312,0.18388514868397665
651c3f030d2d8283,0.03451015498083494
651c3f030d2d8283,0.22038083891326823
651c3f030d2d8283,0.06682943412099741
651c3f030d2d8283,0.15132410852924627
651c3f030d2d8283,0.187570162407131
651c3f030d2d8283,0.21992254304494604
651c3f030d2d8283,0.05481361502014388
651c3f030d2d8283,0.14335325822500258
651c3f030d2d8283,0.15497940967970147
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.187570162407131
651c3f030d2d8283,0.18760326390478357
651c3f030d2d8283,0.03451015498083494
651c3f030d2d8283,0.31260326390478355
651c3f030d2d8283,0.03451015498083494
651c3f030d2d8283,0.15272009624476346
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.06686253561864998
651c3f030d2d8283,0.1880284582754532
651c3f030d2d8283,0.0665910620313829
651c3f030d2d8283,0.187570162407131
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.06728772998931959
651c3f030d2d8283,0.187570162407131
651c3f030d2d8283,0.19186253561864997
651c3f030d2d8283,0.15525088326696854
651c3f030d2d8283,0.22038083891326823
27ab5c6ac0676c42,0.6381856029037447
614b49ee59394e57,0.11501958935994072
614b49ee59394e57,0.19134338388776168
59da1b731d37119f,0.0658852051456153
1c16af4321eb9c86,0.3131526491881067
a589502df52eee78,0.3467595770663871
59da1b731d37119f,0.19134338388776168
59da1b731d37119f,0.17958693448917162
07ed18b5d203d777,0.2551137354156167
1c16af4321eb9c86,0.4069247915520936
59da1b731d37119f,0.3467595770663871
614b49ee59394e57,0.21272924551651673
59da1b731d37119f,0.3501305788121325
